id,url,t,epoch,hashtag_profile,keyword_profile,tag_profile,score
40702b9a-3a5c-11e7-a058-ddbb23c75d82,https://www.washingtonpost.com/local/virginia-politics/democratic-candidates-for-virginia-governor-running-different-races/2017/05/16/40702b9a-3a5c-11e7-a058-ddbb23c75d82_story.html,2017-05-17T02:00:20+00:00,1494986420.0,{'#trump': 1.0},"{'candidates': 0.2, 'ed_gillespie': 0.2, 'lt_gov': 0.2, 'president_trump': 0.2, 'tom_perriello': 0.2}","{'#trump': 0.75, 'candidates': 0.05, 'ed_gillespie': 0.05, 'lt_gov': 0.05, 'president_trump': 0.05, 'tom_perriello': 0.05}",0.0005975810772510035
b1d3d19a-3509-11e7-b373-418f6849a004,https://www.washingtonpost.com/politics/the-shocking-firing-of-james-b-comey-puts-new-pressure-on-trump-and-his-team/2017/05/09/b1d3d19a-3509-11e7-b373-418f6849a004_story.html,2017-05-10T00:44:54+00:00,1494377094.0,"{'#comey': 0.1615646258503401, '#fbi': 0.1496598639455782, '#comeyfiring': 0.1496598639455782, '#trump': 0.14795918367346936, '#breaking': 0.1462585034013605, '#trumprussia': 0.13945578231292513, '#draintheswamp': 0.10544217687074829}","{'fbi_director_james_b_comey': 0.2, 'firing': 0.2, 'james_b_comey': 0.2, 'pressure': 0.2, 'trump': 0.2}","{'#comey': 0.12117346938775507, '#fbi': 0.11224489795918366, '#comeyfiring': 0.11224489795918366, '#trump': 0.11096938775510201, '#breaking': 0.10969387755102039, '#trumprussia': 0.10459183673469385, '#draintheswamp': 0.07908163265306122, 'fbi_director_james_b_comey': 0.05, 'firing': 0.05, 'james_b_comey': 0.05, 'pressure': 0.05, 'trump': 0.05}",0.0005975810772510035
abcf6f98-3b4e-11e7-9e48-c4f199710b69,https://www.washingtonpost.com/powerpost/oversight-committee-chairman-full-steam-ahead-on-his-panels-russia-probe/2017/05/17/abcf6f98-3b4e-11e7-9e48-c4f199710b69_story.html,2017-05-17T23:17:24+00:00,1495063044.0,{},"{'chairman': 0.2, 'house_oversight_committee': 0.2, 'oversight_committee': 0.2, 'president_trump': 0.2, 'steam': 0.2}","{'chairman': 0.05, 'house_oversight_committee': 0.05, 'oversight_committee': 0.05, 'president_trump': 0.05, 'steam': 0.05}",0.0005975810772510035
11eac969168cd7417b449f7b501acd80,https://www.washingtonpost.com/news/get-there/wp/2017/05/18/could-trump-scandals-cause-sustained-slump-in-the-the-stock-market/,2017-05-18T11:20:56+00:00,1495106456.0,{'#news': 1.0},"{'market': 0.2, 'scandals': 0.2, 'slump': 0.2, 'stock': 0.2, 'trump': 0.2}","{'#news': 0.75, 'market': 0.05, 'scandals': 0.05, 'slump': 0.05, 'stock': 0.05, 'trump': 0.05}",0.0005975810772510035
0dd5cadde6d5fb40b3b8cfb4587df201,https://www.washingtonpost.com/news/powerpost/paloma/daily-202/2016/09/14/daily-202-why-most-think-the-country-is-on-the-wrong-track-despite-positive-economic-indicators/57d885b9cd249a37b9882e1b/,2016-09-14T12:56:45+00:00,1473857805.0,{},"{'breanne_deppisch': 0.2, 'census_bureau': 0.2, 'country': 0.2, 'indicators': 0.2, 'track': 0.2}","{'breanne_deppisch': 0.05, 'census_bureau': 0.05, 'country': 0.05, 'indicators': 0.05, 'track': 0.05}",0.0005892329213345754
99228738-4926-11e6-acbc-4d4870a079da,https://www.washingtonpost.com/politics/the-president-in-the-room/2016/07/13/99228738-4926-11e6-acbc-4d4870a079da_story.html,2016-07-13T18:43:00+00:00,1468435380.0,"{'#imwithher': 0.2775665399239543, '#hillary': 0.2585551330798479, '#hillary2016': 0.2357414448669201, '#neverhillary': 0.22813688212927752}","{'background': 0.2, 'editor': 0.2, 'hillary_clinton': 0.2, 'issue': 0.2, 'someone': 0.2}","{'#imwithher': 0.20817490494296573, '#hillary': 0.19391634980988592, '#hillary2016': 0.17680608365019007, '#neverhillary': 0.17110266159695814, 'background': 0.05, 'editor': 0.05, 'hillary_clinton': 0.05, 'issue': 0.05, 'someone': 0.05}",0.0005858006230989295
8b9eb3a8-f460-11e6-a9b0-ecee7ce475fc,https://www.washingtonpost.com/opinions/five-myths-about-treason/2017/02/17/8b9eb3a8-f460-11e6-a9b0-ecee7ce475fc_story.html,2017-02-17T05:52:00+00:00,1487310720.0,{},"{'carlton_fw': 0.3333333333333333, 'myths': 0.3333333333333333, 'treason': 0.3333333333333333}","{'carlton_fw': 0.08333333333333333, 'myths': 0.08333333333333333, 'treason': 0.08333333333333333}",0.0005718366169463227
dfd4ec5e827e8a8e6a267ed4b86be412,https://www.washingtonpost.com/news/the-fix/wp/2016/01/11/heres-exactly-how-bernie-sanders-can-beat-hillary-clinton/,2016-01-11T21:22:15+00:00,1452547335.0,{'#feelthebern': 1.0},"{'bernie_sanders': 0.2, 'heat': 0.2, 'hillary_clinton': 0.2, 'hours': 0.2, 'iowa': 0.2}","{'#feelthebern': 0.75, 'bernie_sanders': 0.05, 'heat': 0.05, 'hillary_clinton': 0.05, 'hours': 0.05, 'iowa': 0.05}",0.0005718366169463227
a08cf550-b4be-11e5-a76a-0b5145e8679a,https://www.washingtonpost.com/politics/the-bill-clinton-scandal-machine-revs-up-and-takes-aim-at-his-wife/2016/01/06/a08cf550-b4be-11e5-a76a-0b5145e8679a_story.html,2016-01-07T02:09:53+00:00,1452132593.0,"{'#trump2016': 0.13728813559322034, '#trump': 0.12542372881355932, '#hillary': 0.12203389830508474, '#tcot': 0.11864406779661016, '#hillary2016': 0.11186440677966102, '#news': 0.10847457627118644, '#rape': 0.09491525423728814, '#clinton': 0.09322033898305085, '#women': 0.08813559322033898}","{'bill_clinton': 0.2, 'donald_trump': 0.2, 'hillary_clinton': 0.2, 'machine': 0.2, 'scandal': 0.2}","{'#trump2016': 0.10296610169491525, '#trump': 0.09406779661016948, '#hillary': 0.09152542372881356, '#tcot': 0.08898305084745761, '#hillary2016': 0.08389830508474576, '#news': 0.08135593220338982, '#rape': 0.0711864406779661, '#clinton': 0.06991525423728814, '#women': 0.06610169491525424, 'bill_clinton': 0.05, 'donald_trump': 0.05, 'hillary_clinton': 0.05, 'machine': 0.05, 'scandal': 0.05}",0.0005718366169463227
44910b2f70fc8b1eabeca7117e2b196b,https://www.washingtonpost.com/news/the-fix/wp/2016/10/12/al-gores-feelings/1206542033/,2016-10-12T17:42:52+00:00,1476294172.0,{},"{'al_gore': 0.2, 'columbia_university_graduate_school': 0.2, 'feelings': 0.2, 'professor': 0.2, 'things': 0.2}","{'al_gore': 0.05, 'columbia_university_graduate_school': 0.05, 'feelings': 0.05, 'professor': 0.05, 'things': 0.05}",0.0005718366169463227
7639a2cc-1700-4ef7-a3a4-661b3ff989c4,https://www.washingtonpost.com/world/asia_pacific/south-koreas-presidency-on-the-brink-of-collapse-as-scandal-grows/2016/10/28/7639a2cc-1700-4ef7-a3a4-661b3ff989c4_story.html,2016-10-28T23:49:00+00:00,1477698540.0,{'#news': 1.0},"{'brink': 0.2, 'collapse': 0.2, 'presidency': 0.2, 'south_korea': 0.2, 'tokyo_south_korea': 0.2}","{'#news': 0.75, 'brink': 0.05, 'collapse': 0.05, 'presidency': 0.05, 'south_korea': 0.05, 'tokyo_south_korea': 0.05}",0.0005718366169463227
44ea80a895a152c2a861f89fac6d8159,https://www.washingtonpost.com/blogs/plum-line/wp/2016/10/31/gop-hatred-of-clinton-will-poison-our-politics-for-years-to-come/,2016-10-31T17:04:09+00:00,1477933449.0,"{'#foxreport': 0.5043478260869565, '#doug': 0.49565217391304345}","{'gop': 0.2, 'hillary_clinton': 0.2, 'politics': 0.2, 'scandal': 0.2, 'years': 0.2}","{'#foxreport': 0.3782608695652174, '#doug': 0.37173913043478257, 'gop': 0.05, 'hillary_clinton': 0.05, 'politics': 0.05, 'scandal': 0.05, 'years': 0.05}",0.0005718366169463227
5bd6e9ec5c2b89939929bbfd5c88461c,https://www.washingtonpost.com/news/fact-checker/wp/2016/11/01/did-michelle-obama-throw-shade-at-hillary-clinton/,2016-11-01T07:00:53+00:00,1477983653.0,"{'#hillary': 0.24929178470254956, '#clinton': 0.22096317280453256, '#hillary2016': 0.19830028328611896, '#maga': 0.16997167138810196, '#clintonrape': 0.16147308781869685}","{'hillary_clinton': 0.2, 'michelle_obama': 0.2, 'shade': 0.2, 'things': 0.2, 'throw': 0.2}","{'#hillary': 0.18696883852691218, '#clinton': 0.16572237960339942, '#hillary2016': 0.14872521246458922, '#maga': 0.12747875354107646, '#clintonrape': 0.12110481586402264, 'hillary_clinton': 0.05, 'michelle_obama': 0.05, 'shade': 0.05, 'things': 0.05, 'throw': 0.05}",0.0005718366169463227
c38f8832-adb6-11e6-a31b-4b6397e625d0,https://www.washingtonpost.com/lifestyle/style/how-america-became-a-grudgeocracy/2016/11/25/c38f8832-adb6-11e6-a31b-4b6397e625d0_story.html,2016-11-25T15:25:03+00:00,1480087503.0,{},"{'america': 0.2, 'chamber': 0.2, 'grudgeocracy': 0.2, 'jeff_sessions': 0.2, 'senate': 0.2}","{'america': 0.05, 'chamber': 0.05, 'grudgeocracy': 0.05, 'jeff_sessions': 0.05, 'senate': 0.05}",0.0005718366169463227
ca3b51233cd494c0582c631562b63c59,https://www.washingtonpost.com/blogs/plum-line/wp/2016/11/04/if-he-loses-trump-will-continue-spreading-destruction-and-mayhem-this-chart-shows-how/288/,2016-11-04T14:11:56+00:00,1478268716.0,"{'#spiritcooking': 0.2935483870967742, '#clinton': 0.25806451612903225, '#hillary2016': 0.2258064516129032, '#imwithher': 0.2225806451612903}","{'destruction': 0.2, 'donald_trump': 0.2, 'election_day': 0.2, 'hillary_clinton': 0.2, 'mayhem': 0.2}","{'#spiritcooking': 0.22016129032258067, '#clinton': 0.1935483870967742, '#hillary2016': 0.16935483870967738, '#imwithher': 0.16693548387096774, 'destruction': 0.05, 'donald_trump': 0.05, 'election_day': 0.05, 'hillary_clinton': 0.05, 'mayhem': 0.05}",0.0005718366169463227
ee43605490f9468f43135cea75e181fc,https://www.washingtonpost.com/blogs/right-turn/wp/2017/01/13/answers-to-10-questions-that-will-determine-trumps-fate/,2017-01-13T14:15:18+00:00,1484316918.0,"{'#trump': 0.624203821656051, '#snl': 0.37579617834394907}","{'answers': 0.2, 'fate': 0.2, 'president-elect_donald_trump': 0.2, 'questions': 0.2, 'week': 0.2}","{'#trump': 0.4681528662420383, '#snl': 0.2818471337579618, 'answers': 0.05, 'fate': 0.05, 'president-elect_donald_trump': 0.05, 'questions': 0.05, 'week': 0.05}",0.0005718366169463227
270fa07df879448867a3957aab018fab,http://www.washingtonpost.com/news/morning-mix/wp/2015/09/02/meet-kim-davis-the-ky-clerk-who-defying-the-supreme-court-refuses-to-issue-gay-marriage-licenses/,2015-09-02T08:20:20+00:00,1441182020.0,{'#kimdavis': 1.0},"{'clerk': 0.2, 'ky': 0.2, 'meet_kim_davis': 0.2, 'rowan_county': 0.2, 'supreme_court': 0.2}","{'#kimdavis': 0.75, 'clerk': 0.05, 'ky': 0.05, 'meet_kim_davis': 0.05, 'rowan_county': 0.05, 'supreme_court': 0.05}",0.0005718366169463227
07d66140ef7532bd2de9564d138c5be5,https://www.washingtonpost.com/news/worldviews/wp/2017/03/07/why-china-is-so-mad-about-thaad-a-missile-defense-system-aimed-at-deterring-north-korea/,2017-03-07T17:27:48+00:00,1488907668.0,"{'#news': 0.25, '#northkorea': 0.22413793103448276, '#china': 0.1982758620689655, '#thaad': 0.16666666666666666, '#ajnewsgrid': 0.16091954022988508}","{'china': 0.2, 'missile': 0.2, 'north_korea': 0.2, 'south_korea': 0.2, 'thaad': 0.2}","{'#news': 0.1875, '#northkorea': 0.16810344827586207, '#china': 0.14870689655172412, '#thaad': 0.125, '#ajnewsgrid': 0.12068965517241381, 'china': 0.05, 'missile': 0.05, 'north_korea': 0.05, 'south_korea': 0.05, 'thaad': 0.05}",0.0005718366169463227
5dc748d5ba91adfea649573e077acc9d,https://www.washingtonpost.com/news/the-fix/wp/2017/03/28/bill-oreilly-compared-a-black-congresswomans-hair-to-a-james-brown-wig/,2017-03-29T12:25:04+00:00,1490790304.0,{},"{""bill_o'reilly"": 0.2, 'fox': 0.2, 'james_brown': 0.2, 'maxine_waters': 0.2, 'swings': 0.2}","{""bill_o'reilly"": 0.05, 'fox': 0.05, 'james_brown': 0.05, 'maxine_waters': 0.05, 'swings': 0.05}",0.0005718366169463227
730256199eabb90ecf3acf7f825d27c4,https://www.washingtonpost.com/posteverything/wp/2017/04/05/when-republicans-defend-republicans-bad-behavior-we-justify-political-correctness/,2017-04-05T10:00:41+00:00,1491386441.0,{'#trump': 1.0},"{'behavior': 0.2, 'campaign': 0.2, 'conservatives': 0.2, 'donald_trump': 0.2, 'liberals': 0.2}","{'#trump': 0.75, 'behavior': 0.05, 'campaign': 0.05, 'conservatives': 0.05, 'donald_trump': 0.05, 'liberals': 0.05}",0.0005718366169463227
ac00f004-07ff-11e7-93dc-00f9bdd74ed1,https://www.washingtonpost.com/lifestyle/magazine/a-c-span-host-explains-why-having-no-agenda-is-the-best-approach/2017/04/04/ac00f004-07ff-11e7-93dc-00f9bdd74ed1_story.html,2017-04-04T20:24:30+00:00,1491337470.0,{},"{'agenda': 0.2, 'approach': 0.2, 'executive': 0.2, 'host': 0.2, 'steve_scully': 0.2}","{'agenda': 0.05, 'approach': 0.05, 'executive': 0.05, 'host': 0.05, 'steve_scully': 0.05}",0.0005718366169463227
c2290cb1756879af5cfa8a8ae150d821,https://www.washingtonpost.com/news/monkey-cage/wp/2016/03/05/police-detained-brazils-ex-president-on-friday-heres-what-you-need-to-know/,2016-03-05T13:00:23+00:00,1457182823.0,"{'#news': 0.5562913907284768, '#lula': 0.4437086092715232}","{'brazil': 0.2, 'ex-president': 0.2, 'friday': 0.2, 'luiz_inacio': 0.2, 'police': 0.2}","{'#news': 0.4172185430463576, '#lula': 0.3327814569536424, 'brazil': 0.05, 'ex-president': 0.05, 'friday': 0.05, 'luiz_inacio': 0.05, 'police': 0.05}",0.0005718366169463227
bb471e138cbdaba93f7d26267d54215a,https://www.washingtonpost.com/news/volokh-conspiracy/wp/2016/07/13/one-constitutional-brady-doctrine-four-different-applications/,2016-07-13T12:44:12+00:00,1468413852.0,{},"{'applications': 0.2, 'brady_/i': 0.2, 'doctrine': 0.2, 'state': 0.2, 'trials': 0.2}","{'applications': 0.05, 'brady_/i': 0.05, 'doctrine': 0.05, 'state': 0.05, 'trials': 0.05}",0.0005718366169463227
e660045eefd7ad33f7cf969ab0f7e5b8,https://www.washingtonpost.com/news/the-fix/wp/2016/07/07/there-are-legitimate-political-arguments-to-make-about-clintons-emails-these-arent-them/,2016-07-07T19:02:58+00:00,1467918178.0,{'#imwithher': 1.0},"{'allegations': 0.2, 'arguments': 0.2, 'emails': 0.2, 'factors': 0.2, 'hillary_clinton': 0.2}","{'#imwithher': 0.75, 'allegations': 0.05, 'arguments': 0.05, 'emails': 0.05, 'factors': 0.05, 'hillary_clinton': 0.05}",0.0005718366169463227
0529a98a-2761-11e6-ae4a-3cdd5fe74204,https://www.washingtonpost.com/eltiempolatino/que-le-pasa-a-este-elefante/2016/06/02/0529a98a-2761-11e6-ae4a-3cdd5fe74204_story.html,2016-06-02T18:37:37+00:00,1464892657.0,{},"{'elefante': 0.2, 'este': 0.2, 'partido_republicano': 0.2, 'que': 0.2, 'tengo': 0.2}","{'elefante': 0.05, 'este': 0.05, 'partido_republicano': 0.05, 'que': 0.05, 'tengo': 0.05}",0.0005718366169463227
9f2c49fc-31c0-11e6-ab9d-1da2b0f24f93,https://www.washingtonpost.com/world/the_americas/brazil-says-there-is-almost-zero-risk-of-zika-during-olympics-really/2016/07/05/9f2c49fc-31c0-11e6-ab9d-1da2b0f24f93_story.html,2016-07-06T00:33:00+00:00,1467765180.0,"{'#rio': 0.38288288288288286, '#news': 0.33783783783783783, '#health': 0.27927927927927926}","{'brazil': 0.2, 'rio_de_janeiro': 0.2, 'risk': 0.2, 'rory_mcilroy': 0.2, 'zero': 0.2}","{'#rio': 0.28716216216216217, '#news': 0.2533783783783784, '#health': 0.20945945945945943, 'brazil': 0.05, 'rio_de_janeiro': 0.05, 'risk': 0.05, 'rory_mcilroy': 0.05, 'zero': 0.05}",0.0005718366169463227
f8e84700-22ae-11e6-aa84-42391ba52c91,https://www.washingtonpost.com/opinions/is-sean-wilentzs-historical-view-a-good-hint-for-how-clinton-would-govern/2016/06/02/f8e84700-22ae-11e6-aa84-42391ba52c91_story.html,2016-06-03T19:41:55+00:00,1464982915.0,{},"{'clinton': 0.2, 'hint': 0.2, 'michael_beschloss': 0.2, 'sean_wilentz': 0.2, 'view': 0.2}","{'clinton': 0.05, 'hint': 0.05, 'michael_beschloss': 0.05, 'sean_wilentz': 0.05, 'view': 0.05}",0.0005718366169463227
1bf7130ef11e83976ad4b6387c1016c6,https://www.washingtonpost.com/news/grade-point/wp/2016/05/26/kenneth-starr-out-as-baylor-president-but-he-stays-on-as-chancellor-in-leadership-shakeup/,2016-05-26T18:27:59+00:00,1464287279.0,{'#leadership': 1.0},"{'baylor_university': 0.2, 'chancellor': 0.2, 'kenneth_starr': 0.2, 'leadership': 0.2, 'president': 0.2}","{'#leadership': 0.75, 'baylor_university': 0.05, 'chancellor': 0.05, 'kenneth_starr': 0.05, 'leadership': 0.05, 'president': 0.05}",0.0005718366169463227
c415456c9aad8201f6526a26d81e1adb,https://www.washingtonpost.com/blogs/plum-line/wp/2016/08/24/will-a-clinton-presidency-mean-bipartisanship-or-a-nightmare-of-gridlock/,2016-08-24T17:15:23+00:00,1472058923.0,{},"{'bipartisanship': 0.2, 'clinton': 0.2, 'mean': 0.2, 'nightmare': 0.2, 'presidency': 0.2}","{'bipartisanship': 0.05, 'clinton': 0.05, 'mean': 0.05, 'nightmare': 0.05, 'presidency': 0.05}",0.0005718366169463227
b0a43b2a-28f7-11e7-b605-33413c691853,https://www.washingtonpost.com/sports/olympics/chuck-wielgus-sports-executive-who-elevated-us-swimming-dies-at-67/2017/04/24/b0a43b2a-28f7-11e7-b605-33413c691853_story.html,2017-04-24T22:47:27+00:00,1493074047.0,{},"{'chuck_wielgus': 0.2, 'colorado_springs': 0.2, 'executive': 0.2, 'sports': 0.2, 'usa_swimming': 0.2}","{'chuck_wielgus': 0.05, 'colorado_springs': 0.05, 'executive': 0.05, 'sports': 0.05, 'usa_swimming': 0.05}",0.0005718366169463227
96fcc18868d0713ba0148375502ae631,https://www.washingtonpost.com/news/monkey-cage/wp/2017/05/05/5-lessons-from-ex-presidents-on-making-good-decisions/,2017-05-05T12:00:40+00:00,1493985640.0,{},"{'decision-making': 0.2, 'decisions': 0.2, 'lessons': 0.2, 'observers': 0.2, 'presidents': 0.2}","{'decision-making': 0.05, 'decisions': 0.05, 'lessons': 0.05, 'observers': 0.05, 'presidents': 0.05}",0.0005718366169463227
99ca1af136108d55e9cced6546786f56,https://www.washingtonpost.com/news/worldviews/wp/2017/05/03/its-not-just-north-korea-trump-has-a-south-korea-problem-too/,2017-05-03T05:00:37+00:00,1493787637.0,"{'#news': 0.5746268656716419, '#korea': 0.4253731343283582}","{'north_korea': 0.2, 'problem': 0.2, 'south_korea': 0.2, 'too': 0.2, 'trump': 0.2}","{'#news': 0.43097014925373145, '#korea': 0.31902985074626866, 'north_korea': 0.05, 'problem': 0.05, 'south_korea': 0.05, 'too': 0.05, 'trump': 0.05}",0.0005718366169463227
510255c407ff2a3d864c4c707557c043,https://www.washingtonpost.com/news/monkey-cage/wp/2017/05/09/south-korea-just-elected-a-new-president-will-there-be-new-friction-with-the-u-s/,2017-05-09T15:15:54+00:00,1494342954.0,"{'#breaking': 0.23768115942028983, '#moonjaein': 0.22028985507246376, '#southkorea': 0.19999999999999998, '#news': 0.19130434782608696, '#btsbbmas': 0.15072463768115943}","{'democratic_party': 0.2, 'friction': 0.2, 'moon_jae-in': 0.2, 'president': 0.2, 'south_korea': 0.2}","{'#breaking': 0.17826086956521736, '#moonjaein': 0.16521739130434782, '#southkorea': 0.15, '#news': 0.14347826086956522, '#btsbbmas': 0.11304347826086958, 'democratic_party': 0.05, 'friction': 0.05, 'moon_jae-in': 0.05, 'president': 0.05, 'south_korea': 0.05}",0.0005718366169463227
d3377ab1e6daa837d6bdc7bfcbb74e1b,https://www.washingtonpost.com/news/arts-and-entertainment/wp/2017/05/09/jimmy-kimmel-slams-critics-of-his-emotional-health-care-plea-calls-out-newt-gingrich/,2017-05-09T05:57:31+00:00,1494309451.0,{'#bettywhite': 1.0},"{'critics': 0.2, 'health-care': 0.2, 'jimmy_kimmel': 0.2, 'newt_gingrich': 0.2, 'plea': 0.2}","{'#bettywhite': 0.75, 'critics': 0.05, 'health-care': 0.05, 'jimmy_kimmel': 0.05, 'newt_gingrich': 0.05, 'plea': 0.05}",0.0005718366169463227
0964ce2e-3be9-11e7-9e48-c4f199710b69,https://www.washingtonpost.com/politics/trump-cant-stop-talking-about-the-russia-investigation--even-if-it-might-hurt-him/2017/05/18/0964ce2e-3be9-11e7-9e48-c4f199710b69_story.html,2017-05-18T23:02:00+00:00,1495148520.0,"{'#trump': 0.375, '#news': 0.36574074074074076, '#breaking': 0.25925925925925924}","{'hours': 0.2, 'president_trump': 0.2, 'probe': 0.2, 'russia': 0.2, 'silence': 0.2}","{'#trump': 0.28125, '#news': 0.2743055555555556, '#breaking': 0.19444444444444442, 'hours': 0.05, 'president_trump': 0.05, 'probe': 0.05, 'russia': 0.05, 'silence': 0.05}",0.0005718366169463227
b0cdb328-3b18-11e7-a058-ddbb23c75d82,https://www.washingtonpost.com/politics/things-are-not-always-fair-how-an-embattled-president-tried-to-inspire-the-class-of-2017/2017/05/17/b0cdb328-3b18-11e7-a058-ddbb23c75d82_story.html,2017-05-17T21:23:48+00:00,1495056228.0,"{'#trump': 0.5703703703703703, '#maga': 0.4296296296296296}","{""'things"": 0.2, 'cadets': 0.2, 'class': 0.2, 'coast_guard_academy': 0.2, 'president_trump': 0.2}","{'#trump': 0.4277777777777777, '#maga': 0.3222222222222222, ""'things"": 0.05, 'cadets': 0.05, 'class': 0.05, 'coast_guard_academy': 0.05, 'president_trump': 0.05}",0.0005718366169463227
1b7257e2-3d68-11e6-80bc-d06711fd2125,https://www.washingtonpost.com/classic-apps/from-spouse-to-senator-the-evolution-of-hillary-clinton-politician/2016/07/21/1b7257e2-3d68-11e6-80bc-d06711fd2125_story.html,2016-07-22T17:31:18+00:00,1469208678.0,{'#dncleak': 1.0},"{'capitol': 0.2, 'evolution': 0.2, 'hillary_clinton': 0.2, 'senator': 0.2, 'spouse': 0.2}","{'#dncleak': 0.75, 'capitol': 0.05, 'evolution': 0.05, 'hillary_clinton': 0.05, 'senator': 0.05, 'spouse': 0.05}",0.0005654483558439339
52d05e3df2aa54853ff7043517524797,https://www.washingtonpost.com/news/book-party/wp/2016/10/07/these-books-will-help-you-hate-hillary-clinton-but-only-if-you-already-do/,2016-10-07T18:00:27+00:00,1475863227.0,{'#debate': 1.0},"{'books': 0.2, 'democratic_party': 0.2, ""dinesh_d'souza"": 0.2, 'hillary_clinton': 0.2, 'secret_history': 0.2}","{'#debate': 0.75, 'books': 0.05, 'democratic_party': 0.05, ""dinesh_d'souza"": 0.05, 'hillary_clinton': 0.05, 'secret_history': 0.05}",0.000561040129181108
834ca3fc-f6c9-11e6-bf01-d47f8cf9b643,https://www.washingtonpost.com/powerpost/even-a-democratic-congressman-has-to-answer-for-trump/2017/02/19/834ca3fc-f6c9-11e6-bf01-d47f8cf9b643_story.html,2017-02-19T18:58:00+00:00,1487530680.0,{'#trump': 1.0},"{'congressman': 0.2, 'fair_lawn': 0.2, 'members': 0.2, 'nj_republican_house': 0.2, 'president_trump': 0.2}","{'#trump': 0.75, 'congressman': 0.05, 'fair_lawn': 0.05, 'members': 0.05, 'nj_republican_house': 0.05, 'president_trump': 0.05}",0.0005482188423137612
496cb4b4-f6ca-11e6-9845-576c69081518,https://www.washingtonpost.com/politics/trump-supporters-see-a-successful-president--and-are-frustrated-with-critics-who-dont/2017/02/19/496cb4b4-f6ca-11e6-9845-576c69081518_story.html,2017-02-19T23:44:00+00:00,1487547840.0,"{'#melbourne': 0.2740112994350282, '#maga': 0.2740112994350282, '#trumprally': 0.24293785310734461, '#trump': 0.20903954802259886}","{'critics': 0.2, 'melbourne': 0.2, 'president': 0.2, 'supporters': 0.2, 'trump': 0.2}","{'#melbourne': 0.20550847457627117, '#maga': 0.20550847457627117, '#trumprally': 0.18220338983050846, '#trump': 0.15677966101694915, 'critics': 0.05, 'melbourne': 0.05, 'president': 0.05, 'supporters': 0.05, 'trump': 0.05}",0.0005482188423137612
411309a2-faae-11e6-be05-1a3817ac21a5,https://www.washingtonpost.com/local/dc-politics/rep-comstock-skips-a-town-hall-in-her-northern-virginia-district/2017/02/24/411309a2-faae-11e6-be05-1a3817ac21a5_story.html,2017-02-25T04:19:58+00:00,1487996398.0,{},"{'district': 0.2, 'hall': 0.2, 'rep_comstock': 0.2, 'town': 0.2, 'virginia': 0.2}","{'district': 0.05, 'hall': 0.05, 'rep_comstock': 0.05, 'town': 0.05, 'virginia': 0.05}",0.0005482188423137612
54287604-7bf1-11e5-bfb6-65300a5ff562,https://www.washingtonpost.com/world/the_americas/brazils-new-hero-is-a-nerdy-judge-who-is-tough-on-official-corruption/2015/12/23/54287604-7bf1-11e5-bfb6-65300a5ff562_story.html,2015-12-23T22:27:29+00:00,1450909649.0,{},"{'brazil': 0.2, 'gisele_bundchen': 0.2, 'hero': 0.2, 'judge': 0.2, 'neymar_junior': 0.2}","{'brazil': 0.05, 'gisele_bundchen': 0.05, 'hero': 0.05, 'judge': 0.05, 'neymar_junior': 0.05}",0.0005482188423137612
7ba478a6-6c5e-11e5-b31c-d80d62b53e28,https://www.washingtonpost.com/opinions/how-ted-kennedy-mastered-a-difficult-senate/2015/12/30/7ba478a6-6c5e-11e5-b31c-d80d62b53e28_story.html,2015-12-31T15:12:00+00:00,1451574720.0,{},"{'american_constitutional_system': 0.2, 'american_enterprise_institute': 0.2, 'norman_ornstein': 0.2, 'politics': 0.2, 'ted_kennedy': 0.2}","{'american_constitutional_system': 0.05, 'american_enterprise_institute': 0.05, 'norman_ornstein': 0.05, 'politics': 0.05, 'ted_kennedy': 0.05}",0.0005482188423137612
59b5cf9a-064d-11e6-bfed-ef65dff5970d,https://www.washingtonpost.com/world/the_americas/as-latin-americas-citizens-become-empowered-corrupt-leaders-come-under-fire/2016/04/27/59b5cf9a-064d-11e6-bfed-ef65dff5970d_story.html,2016-04-27T17:23:01+00:00,1461777781.0,"{'#lions': 0.5140845070422535, '#tt': 0.48591549295774644}","{'citizens': 0.2, 'fire': 0.2, 'latin_america': 0.2, 'leaders': 0.2, 'street': 0.2}","{'#lions': 0.3855633802816901, '#tt': 0.3644366197183098, 'citizens': 0.05, 'fire': 0.05, 'latin_america': 0.05, 'leaders': 0.05, 'street': 0.05}",0.0005482188423137612
8d4e178269db10bee0834dfe707732a2,https://www.washingtonpost.com/news/soloish/wp/2016/04/27/beyonce-and-hillary-clinton-powerful-women-whove-both-made-lemonade/,2016-04-27T16:30:34+00:00,1461774634.0,"{'#lemonade': 0.5511811023622046, '#beyonce': 0.44881889763779526}","{'beyonce_hillary': 0.2, 'hillary_clinton': 0.2, 'lemonade': 0.2, 'women': 0.2}","{'#lemonade': 0.4133858267716535, '#beyonce': 0.3366141732283464, 'beyonce_hillary': 0.05, 'hillary_clinton': 0.05, 'lemonade': 0.05, 'women': 0.05}",0.0005482188423137612
