id,url,t,epoch,hashtag_profile,keyword_profile,tag_profile,score
376fbf5c-bfa0-11e5-bcda-62a36b394160,https://www.washingtonpost.com/local/dc-community-calendar-jan-28-feb-4-2016/2016/01/26/376fbf5c-bfa0-11e5-bcda-62a36b394160_story.html,2016-01-28T14:18:02+00:00,1453990682.0,{},"{'dc': 0.2, 'korean_war_veterans': 0.2, 'reflecting_pool_national_park_service': 0.2, 'vietnam_veterans': 0.2, 'world_war_ii': 0.2}","{'dc': 0.05, 'korean_war_veterans': 0.05, 'reflecting_pool_national_park_service': 0.05, 'vietnam_veterans': 0.05, 'world_war_ii': 0.05}",0.00014152334957751945
30fb782e-8836-11e5-be39-0034bb576eee,https://www.washingtonpost.com/local/dc-community-calendar-nov-19-26-2015/2015/11/17/30fb782e-8836-11e5-be39-0034bb576eee_story.html,2015-11-19T07:17:04+00:00,1447917424.0,{},"{'dc': 0.2, 'korean_war_veterans': 0.2, 'reflecting_pool_national_park_service': 0.2, 'vietnam_veterans': 0.2, 'world_war_ii': 0.2}","{'dc': 0.05, 'korean_war_veterans': 0.05, 'reflecting_pool_national_park_service': 0.05, 'vietnam_veterans': 0.05, 'world_war_ii': 0.05}",0.00014152334957751945
5b60ff3e-1562-11e7-bb16-269934184168,https://www.washingtonpost.com/local/dc-crime-report/2017/04/03/5b60ff3e-1562-11e7-bb16-269934184168_story.html,2017-04-06T15:23:04+00:00,1491492184.0,{},"{'crime': 0.2, 'dc': 0.2, 'incidents': 0.2, 'report': 0.2}","{'crime': 0.05, 'dc': 0.05, 'incidents': 0.05, 'report': 0.05}",0.00014152334957751945
d9e16c8a-12da-11e6-a9b5-bf703a5a7191,https://www.washingtonpost.com/local/dc-crime-report/2016/05/10/d9e16c8a-12da-11e6-a9b5-bf703a5a7191_story.html,2016-05-11T13:45:02+00:00,1462974302.0,{},"{'crime': 0.2, 'dc': 0.2, 'incidents': 0.2, 'report': 0.2}","{'crime': 0.05, 'dc': 0.05, 'incidents': 0.05, 'report': 0.05}",0.00013859940999041468
af33aa1a-96de-11e6-9cae-2a3574e296a6,https://www.washingtonpost.com/local/dc-crime-report/2016/10/24/af33aa1a-96de-11e6-9cae-2a3574e296a6_story.html,2016-10-26T13:58:23+00:00,1477490303.0,{},"{'crime': 0.2, 'dc': 0.2, 'incidents': 0.2, 'report': 0.2}","{'crime': 0.05, 'dc': 0.05, 'incidents': 0.05, 'report': 0.05}",0.00013859940999041468
631a28c2-7afd-11e6-ac8e-cf8e0dd91dc7,https://www.washingtonpost.com/local/dc-community-calendar-sept-22-29-2016/2016/09/20/631a28c2-7afd-11e6-ac8e-cf8e0dd91dc7_story.html,2016-09-22T03:42:26+00:00,1474515746.0,{},"{'community': 0.2, 'district': 0.2, 'events': 0.2, 'gentle': 0.2, 'yoga': 0.2}","{'community': 0.05, 'district': 0.05, 'events': 0.05, 'gentle': 0.05, 'yoga': 0.05}",0.00013859940999041468
bb069b76-7da9-11e5-bfb6-65300a5ff562,https://www.washingtonpost.com/local/prince-georges-county-community-calendar-nov-5-11-2015/2015/10/29/bb069b76-7da9-11e5-bfb6-65300a5ff562_story.html,2015-11-04T20:24:05+00:00,1446668645.0,"{'#princegeorge': 0.5371900826446281, '#tech': 0.46280991735537197}","{'bad_hat': 0.2, 'calendar': 0.2, 'community': 0.2, 'county': 0.2, 'prince_george': 0.2}","{'#princegeorge': 0.40289256198347106, '#tech': 0.347107438016529, 'bad_hat': 0.05, 'calendar': 0.05, 'community': 0.05, 'county': 0.05, 'prince_george': 0.05}",0.00013605656324817514
ebeb0146-c92b-11e5-a7b2-5a2f824b02c9,https://www.washingtonpost.com/local/dc-home-sales/2016/02/04/ebeb0146-c92b-11e5-a7b2-5a2f824b02c9_story.html,2016-02-10T19:15:03+00:00,1455131703.0,{},"{'black_knight_financial': 0.2, 'dc_office': 0.2, 'home': 0.2, 'sales': 0.2, 'tax_revenue': 0.2}","{'black_knight_financial': 0.05, 'dc_office': 0.05, 'home': 0.05, 'sales': 0.05, 'tax_revenue': 0.05}",0.00013605656324817514
10bc97a2-c380-11e5-8965-0607e0e265ce,https://www.washingtonpost.com/lifestyle/magazine/for-these-vets-making-people-laugh-is-the-best-medicine/2016/03/09/10bc97a2-c380-11e5-8965-0607e0e265ce_story.html,2016-03-09T17:15:03+00:00,1457543703.0,{},"{'garvey': 0.2, 'laugh': 0.2, 'medicine': 0.2, 'people': 0.2, 'vets': 0.2}","{'garvey': 0.05, 'laugh': 0.05, 'medicine': 0.05, 'people': 0.05, 'vets': 0.05}",0.00013605656324817514
3260ee18-05ab-11e6-a12f-ea5aed7958dc,https://www.washingtonpost.com/local/dc-home-sales/2016/04/18/3260ee18-05ab-11e6-a12f-ea5aed7958dc_story.html,2016-04-27T15:23:57+00:00,1461770637.0,{},"{'black_knight_financial': 0.2, 'dc': 0.2, 'dc_office': 0.2, 'home': 0.2, 'tax_revenue': 0.2}","{'black_knight_financial': 0.05, 'dc': 0.05, 'dc_office': 0.05, 'home': 0.05, 'tax_revenue': 0.05}",0.00013605656324817514
122ed266-1223-11e6-8967-7ac733c56f12,https://www.washingtonpost.com/local/dc-home-sales/2016/05/07/122ed266-1223-11e6-8967-7ac733c56f12_story.html,2016-05-11T13:44:38+00:00,1462974278.0,{},"{'black_knight_financial': 0.2, 'dc_office': 0.2, 'home': 0.2, 'sales': 0.2, 'tax_revenue': 0.2}","{'black_knight_financial': 0.05, 'dc_office': 0.05, 'home': 0.05, 'sales': 0.05, 'tax_revenue': 0.05}",0.00013605656324817514
c6edd6da-2424-11e6-aa84-42391ba52c91,https://www.washingtonpost.com/local/prince-georges-county-home-sales/2016/06/06/c6edd6da-2424-11e6-aa84-42391ba52c91_story.html,2016-06-08T21:15:42+00:00,1465420542.0,{},"{'assessments_taxation': 0.2, 'black_knight_financial': 0.2, 'county': 0.2, 'maryland_department': 0.2, 'prince_george': 0.2}","{'assessments_taxation': 0.05, 'black_knight_financial': 0.05, 'county': 0.05, 'maryland_department': 0.05, 'prince_george': 0.05}",0.00013605656324817514
273e5225c55b73a8d3682d37862f4dc6,https://www.washingtonpost.com/news/arts-and-entertainment/wp/2016/09/24/full-transcript-of-president-obamas-speech-at-the-opening-ceremony-of-the-african-american-museum/,2016-09-24T21:07:14+00:00,1474751234.0,"{'#nmaahc': 0.5578231292517006, '#apeoplesjourney': 0.44217687074829937}","{'american_museum': 0.2, 'full': 0.2, 'james_baldwin': 0.2, 'president_obama': 0.2, 'transcript': 0.2}","{'#nmaahc': 0.4183673469387755, '#apeoplesjourney': 0.3316326530612245, 'american_museum': 0.05, 'full': 0.05, 'james_baldwin': 0.05, 'president_obama': 0.05, 'transcript': 0.05}",0.00013605656324817514
0429c192-8a52-11e6-bff0-d53f592f176e,https://www.washingtonpost.com/local/dc-home-sales/2016/10/10/0429c192-8a52-11e6-bff0-d53f592f176e_story.html,2016-10-12T13:58:12+00:00,1476280692.0,{},"{'black_knight_financial': 0.2, 'dc_office': 0.2, 'home': 0.2, 'sales': 0.2, 'tax_revenue': 0.2}","{'black_knight_financial': 0.05, 'dc_office': 0.05, 'home': 0.05, 'sales': 0.05, 'tax_revenue': 0.05}",0.00013605656324817514
44a49bbc-7f70-11e6-8d13-d7c704ef9fd9,https://www.washingtonpost.com/local/dc-home-sales/2016/10/03/44a49bbc-7f70-11e6-8d13-d7c704ef9fd9_story.html,2016-10-05T14:09:08+00:00,1475676548.0,{},"{'black_knight_financial': 0.2, 'dc_office': 0.2, 'home': 0.2, 'sales': 0.2, 'tax_revenue': 0.2}","{'black_knight_financial': 0.05, 'dc_office': 0.05, 'home': 0.05, 'sales': 0.05, 'tax_revenue': 0.05}",0.00013605656324817514
36907f4bde24a6ed59009c6c389c084f,https://www.washingtonpost.com/news/where-we-live/wp/2016/11/11/d-c-open-houses-nov-12-13/,2016-11-11T12:50:41+00:00,1478868641.0,{'#rt': 1.0},"{'dc': 0.2, 'houses': 0.2, 'list': 0.2, 'nov': 0.2}","{'#rt': 0.75, 'dc': 0.05, 'houses': 0.05, 'list': 0.05, 'nov': 0.05}",0.00013605656324817514
aca22416-9ac1-11e6-9980-50913d68eacb,https://www.washingtonpost.com/local/dc-home-sales/2016/11/14/aca22416-9ac1-11e6-9980-50913d68eacb_story.html,2016-11-16T16:07:31+00:00,1479312451.0,{},"{'black_knight_financial': 0.2, 'dc_office': 0.2, 'home': 0.2, 'sales': 0.2, 'tax_revenue': 0.2}","{'black_knight_financial': 0.05, 'dc_office': 0.05, 'home': 0.05, 'sales': 0.05, 'tax_revenue': 0.05}",0.00013605656324817514
08533625d2cb91920e4fdec6dd7e5ec9,https://www.washingtonpost.com/news/arts-and-entertainment/wp/2017/01/19/peoples-choice-awards-the-5-most-noteworthy-celebrity-quotes-from-tyler-perry-to-blake-lively/,2017-01-19T11:00:09+00:00,1484823609.0,{},"{'blake_lively': 0.2, 'celebrity': 0.2, 'choice_awards': 0.2, 'people': 0.2, 'tyler_perry': 0.2}","{'blake_lively': 0.05, 'celebrity': 0.05, 'choice_awards': 0.05, 'people': 0.05, 'tyler_perry': 0.05}",0.00013605656324817514
8b795912ce568b6b61a09dee0e146ce3,https://www.washingtonpost.com/news/monkey-cage/wp/2015/10/27/what-did-tunisias-nobel-laureates-actually-achieve/,2015-10-27T14:00:31+00:00,1445954431.0,{},"{'crisis': 0.2, 'national_dialogue_quartet': 0.2, 'nobel_peace_prize': 0.2, 'tunisia': 0.2}","{'crisis': 0.05, 'national_dialogue_quartet': 0.05, 'nobel_peace_prize': 0.05, 'tunisia': 0.05}",0.00013605656324817514
774298ff65420294b0c975e34d3cb335,https://www.washingtonpost.com/news/answer-sheet/wp/2015/10/29/how-one-impoverished-public-school-district-is-making-strides/,2015-10-29T09:00:12+00:00,1446109212.0,{},"{'bertis_downs': 0.2, 'district': 0.2, 'parent': 0.2, 'school': 0.2, 'strides': 0.2}","{'bertis_downs': 0.05, 'district': 0.05, 'parent': 0.05, 'school': 0.05, 'strides': 0.05}",0.00013605656324817514
095a32b2-7736-11e5-bc80-9091021aeb69,https://www.washingtonpost.com/local/dc-home-sales/2015/10/26/095a32b2-7736-11e5-bc80-9091021aeb69_story.html,2015-10-28T19:32:01+00:00,1446060721.0,{'#realestate': 1.0},"{'black_knight_financial': 0.2, 'dc_office': 0.2, 'home': 0.2, 'sales': 0.2, 'tax_revenue': 0.2}","{'#realestate': 0.75, 'black_knight_financial': 0.05, 'dc_office': 0.05, 'home': 0.05, 'sales': 0.05, 'tax_revenue': 0.05}",0.00013605656324817514
5baeec68-66df-11e5-9ef3-fde182507eac,https://www.washingtonpost.com/local/dc-home-sales/2015/10/01/5baeec68-66df-11e5-9ef3-fde182507eac_story.html,2015-10-01T22:28:58+00:00,1443738538.0,{},"{'black_knight_financial': 0.2, 'dc': 0.2, 'dc_office': 0.2, 'home': 0.2, 'tax_revenue': 0.2}","{'black_knight_financial': 0.05, 'dc': 0.05, 'dc_office': 0.05, 'home': 0.05, 'tax_revenue': 0.05}",0.00013605656324817514
3c0128660288cee32189a501a4daa7b6,https://www.washingtonpost.com/news/morning-mix/wp/2015/10/07/ali-al-nimr-was-a-boy-when-thrown-in-saudi-prison-now-hes-a-man-and-is-sentenced-to-die/,2015-10-07T06:13:08+00:00,1444198388.0,{'#c4news': 1.0},"{'al-nimr': 0.2, 'ali': 0.2, 'boy': 0.2, 'prison': 0.2, 'saudi': 0.2}","{'#c4news': 0.75, 'al-nimr': 0.05, 'ali': 0.05, 'boy': 0.05, 'prison': 0.05, 'saudi': 0.05}",0.00013605656324817514
0a8baf62-78c6-11e5-b9c1-f03c48c96ac2,https://www.washingtonpost.com/local/montgomery-county-and-frederick-county-home-sales/2015/11/02/0a8baf62-78c6-11e5-b9c1-f03c48c96ac2_story.html,2015-11-04T14:58:13+00:00,1446649093.0,{},"{'assessments_taxation': 0.2, 'black_knight_financial': 0.2, 'frederick_county': 0.2, 'maryland_department': 0.2, 'montgomery_county': 0.2}","{'assessments_taxation': 0.05, 'black_knight_financial': 0.05, 'frederick_county': 0.05, 'maryland_department': 0.05, 'montgomery_county': 0.05}",0.00013605656324817514
ca2a0424-71c1-11e5-8248-98e0f5a2e830,https://www.washingtonpost.com/local/dc-home-sales/2015/10/15/ca2a0424-71c1-11e5-8248-98e0f5a2e830_story.html,2015-10-21T14:17:03+00:00,1445437023.0,"{'#realestate': 0.5492957746478874, '#sales': 0.4507042253521127}","{'black_knight_financial': 0.2, 'dc_office': 0.2, 'home': 0.2, 'sales': 0.2, 'tax_revenue': 0.2}","{'#realestate': 0.4119718309859155, '#sales': 0.3380281690140845, 'black_knight_financial': 0.05, 'dc_office': 0.05, 'home': 0.05, 'sales': 0.05, 'tax_revenue': 0.05}",0.00013605656324817514
4dea486e-9215-11e5-befa-99ceebcbb272,https://www.washingtonpost.com/local/alexandria-arlington-community-calendar-dec-3-10-2015/2015/11/30/4dea486e-9215-11e5-befa-99ceebcbb272_story.html,2015-12-02T22:14:18+00:00,1449094458.0,{'#win': 1.0},"{'alexandria-arlington': 0.2, 'calendar': 0.2, 'citrus': 0.2, 'community': 0.2, 'dec': 0.2}","{'#win': 0.75, 'alexandria-arlington': 0.05, 'calendar': 0.05, 'citrus': 0.05, 'community': 0.05, 'dec': 0.05}",0.00013605656324817514
652c72533e5f6780d9e2b532d22d7a57,https://www.washingtonpost.com/news/on-leadership/wp/2015/09/24/one-of-pharmas-biggest-ceos-talks-about-drug-costs-paying-doctors-and-what-doing-whats-right-looks-like/,2015-09-24T21:31:14+00:00,1443130274.0,"{'#health': 0.5076923076923077, '#news': 0.4923076923076923}","{'drug': 0.2, 'novartis_ceo': 0.2, 'novartis_ceo_joseph_jimenez': 0.2, 'talks': 0.2, 'washington_post': 0.2}","{'#health': 0.38076923076923075, '#news': 0.3692307692307692, 'drug': 0.05, 'novartis_ceo': 0.05, 'novartis_ceo_joseph_jimenez': 0.05, 'talks': 0.05, 'washington_post': 0.05}",0.00013605656324817514
6b5308b462b6d77e10e500f29b05c50a,https://www.washingtonpost.com/news/where-we-live/wp/2016/04/08/d-c-open-houses-april-9-10/,2016-04-08T11:55:21+00:00,1460116521.0,"{'#news': 0.4104046242774566, '#manga': 0.30057803468208094, '#openhouse': 0.28901734104046245}","{'april': 0.2, 'dc': 0.2, 'houses': 0.2, 'list': 0.2}","{'#news': 0.30780346820809246, '#manga': 0.2254335260115607, '#openhouse': 0.21676300578034685, 'april': 0.05, 'dc': 0.05, 'houses': 0.05, 'list': 0.05}",0.00013605656324817514
55db1fc8-e4ac-11e5-a6f3-21ccdbc5f74e,https://www.washingtonpost.com/local/dc-home-sales/2016/03/14/55db1fc8-e4ac-11e5-a6f3-21ccdbc5f74e_story.html,2016-03-16T13:51:02+00:00,1458136262.0,{},"{'black_knight_financial': 0.2, 'dc_office': 0.2, 'home': 0.2, 'sales': 0.2, 'tax_revenue': 0.2}","{'black_knight_financial': 0.05, 'dc_office': 0.05, 'home': 0.05, 'sales': 0.05, 'tax_revenue': 0.05}",0.00013605656324817514
b1262ffe-0d5a-11e6-bc53-db634ca94a2a,https://www.washingtonpost.com/local/dc-crime-report/2016/04/29/b1262ffe-0d5a-11e6-bc53-db634ca94a2a_story.html,2016-05-04T17:12:35+00:00,1462381955.0,{},"{'crime': 0.2, 'dc': 0.2, 'incidents': 0.2, 'report': 0.2}","{'crime': 0.05, 'dc': 0.05, 'incidents': 0.05, 'report': 0.05}",0.00012982888565579655
e85b28f8779775e041126b74849d10f1,https://www.washingtonpost.com/news/the-fix/wp/2016/05/19/this-sean-hannity-interview-is-why-people-think-the-media-is-too-easy-on-donald-trump/,2016-05-19T14:13:59+00:00,1463667239.0,"{'#trump2016': 0.3029315960912052, '#news': 0.26384364820846906, '#trump': 0.22475570032573286, '#trumptrain': 0.20846905537459282}","{'bill_clinton': 0.2, 'donald_trump': 0.2, 'fox': 0.2, 'hannity_donald': 0.2, 'sean_hannity': 0.2}","{'#trump2016': 0.2271986970684039, '#news': 0.1978827361563518, '#trump': 0.16856677524429964, '#trumptrain': 0.1563517915309446, 'bill_clinton': 0.05, 'donald_trump': 0.05, 'fox': 0.05, 'hannity_donald': 0.05, 'sean_hannity': 0.05}",0.00012982888565579655
053bacc0-8ed7-11e5-934c-a369c80822c2,https://www.washingtonpost.com/local/dc-crime-report/2015/11/19/053bacc0-8ed7-11e5-934c-a369c80822c2_story.html,2015-11-25T19:31:01+00:00,1448479861.0,{'#crime': 1.0},"{'crime': 0.2, 'dc': 0.2, 'incidents': 0.2, 'report': 0.2}","{'#crime': 0.75, 'crime': 0.05, 'dc': 0.05, 'incidents': 0.05, 'report': 0.05}",0.00012982888565579655
f18189fa-d5be-11e5-9823-02b905009f99,https://www.washingtonpost.com/local/dc-home-sales/2016/03/01/f18189fa-d5be-11e5-9823-02b905009f99_story.html,2016-03-02T16:32:47+00:00,1456936367.0,{},"{'black_knight_financial': 0.2, 'dc': 0.2, 'dc_office': 0.2, 'home': 0.2, 'tax_revenue': 0.2}","{'black_knight_financial': 0.05, 'dc': 0.05, 'dc_office': 0.05, 'home': 0.05, 'tax_revenue': 0.05}",0.00012961025698683147
d519f476ec11300d777c3e8887c3a2e5,https://www.washingtonpost.com/news/where-we-live/wp/2016/04/01/d-c-open-houses-april-2-3/,2016-04-01T11:50:15+00:00,1459511415.0,{},"{'april': 0.2, 'dc': 0.2, 'houses': 0.2, 'list': 0.2}","{'april': 0.05, 'dc': 0.05, 'houses': 0.05, 'list': 0.05}",0.00012961025698683147
187b6db0-eb99-11e5-bc08-3e03a5b41910,https://www.washingtonpost.com/classic-apps/this-isnt-darwins-galapagos-the-wildlife-rich-islands-are-more-tourist-friendly-than-you-think/2016/05/27/187b6db0-eb99-11e5-bc08-3e03a5b41910_story.html,2016-05-27T14:01:37+00:00,1464357697.0,{},"{'darwin': 0.2, 'galapagos': 0.2, 'islands': 0.2, 'side': 0.2, 'woman': 0.2}","{'darwin': 0.05, 'galapagos': 0.05, 'islands': 0.05, 'side': 0.05, 'woman': 0.05}",0.00012961025698683147
f0457494b041cdea3511f4f0e2dbf761,https://www.washingtonpost.com/news/where-we-live/wp/2016/09/09/d-c-open-houses-sept-10-11/,2016-09-09T11:50:39+00:00,1473421839.0,{},"{'dc': 0.2, 'houses': 0.2, 'list': 0.2, 'sept': 0.2}","{'dc': 0.05, 'houses': 0.05, 'list': 0.05, 'sept': 0.05}",0.00012961025698683147
204f1ba2-7926-11e6-bd86-b7bbd53d2b5d,https://www.washingtonpost.com/local/dc-home-sales/2016/09/26/204f1ba2-7926-11e6-bd86-b7bbd53d2b5d_story.html,2016-09-28T15:12:35+00:00,1475075555.0,{},"{'black_knight_financial': 0.2, 'dc_office': 0.2, 'home': 0.2, 'sales': 0.2, 'tax_revenue': 0.2}","{'black_knight_financial': 0.05, 'dc_office': 0.05, 'home': 0.05, 'sales': 0.05, 'tax_revenue': 0.05}",0.00012961025698683147
c6f465f6-8a52-11e6-bff0-d53f592f176e,https://www.washingtonpost.com/local/dc-home-sales/2016/10/17/c6f465f6-8a52-11e6-bff0-d53f592f176e_story.html,2016-10-19T14:14:51+00:00,1476886491.0,{},"{'black_knight_financial': 0.2, 'dc_office': 0.2, 'home': 0.2, 'sales': 0.2, 'tax_revenue': 0.2}","{'black_knight_financial': 0.05, 'dc_office': 0.05, 'home': 0.05, 'sales': 0.05, 'tax_revenue': 0.05}",0.00012961025698683147
d74d038d54d8d83dd362570d5621d078,https://www.washingtonpost.com/news/worldviews/wp/2016/12/05/why-people-are-making-such-a-big-deal-about-the-trump-taiwan-call/,2016-12-05T11:53:11+00:00,1480938791.0,"{'#follow': 0.23032069970845484, '#rt': 0.20699708454810498, '#taiwan': 0.20116618075801748, '#trump': 0.18950437317784258, '#china': 0.17201166180758018}","{'call': 0.2, 'deal': 0.2, 'people': 0.2, 'phone': 0.2, 'trump-taiwan': 0.2}","{'#follow': 0.17274052478134114, '#rt': 0.15524781341107874, '#taiwan': 0.1508746355685131, '#trump': 0.14212827988338195, '#china': 0.12900874635568513, 'call': 0.05, 'deal': 0.05, 'people': 0.05, 'phone': 0.05, 'trump-taiwan': 0.05}",0.00012961025698683147
89b25de10e0aac349b65f2e4985e49be,https://www.washingtonpost.com/news/sports/wp/2016/12/05/ranking-all-40-college-football-bowl-games-for-2016-17/,2016-12-05T17:20:16+00:00,1480958416.0,{'#football': 1.0},"{'bowl': 0.2, 'college': 0.2, 'football': 0.2, 'games': 0.2}","{'#football': 0.75, 'bowl': 0.05, 'college': 0.05, 'football': 0.05, 'games': 0.05}",0.00012961025698683147
34bc36c1bcb2fb8a40f0cb8cee45e632,https://www.washingtonpost.com/news/book-party/wp/2016/12/15/the-self-referential-presidency-of-barack-obama/662192423/,2016-12-15T20:00:14+00:00,1481832014.0,"{'#obama': 0.2508250825082508, '#obamaslegacy': 0.2079207920792079, '#russianhacker': 0.19141914191419138, '#maga': 0.1782178217821782, '#trumptrain': 0.1716171617161716}","{'barack_obama': 0.2, 'boston': 0.2, 'national_convention': 0.2, 'presidency': 0.2, 'speech': 0.2}","{'#obama': 0.18811881188118812, '#obamaslegacy': 0.15594059405940594, '#russianhacker': 0.14356435643564353, '#maga': 0.13366336633663367, '#trumptrain': 0.12871287128712872, 'barack_obama': 0.05, 'boston': 0.05, 'national_convention': 0.05, 'presidency': 0.05, 'speech': 0.05}",0.00012961025698683147
51272238b442c5266a40c051e9637275,https://www.washingtonpost.com/pr/wp/2015/08/24/executive-editor-martin-baron-talks-about-free-expression-and-the-future-of-media/,2015-08-24T16:07:55+00:00,1440432475.0,{},"{'executive_editor_martin_baron': 0.2, 'expression': 0.2, 'osher_@dartmouth_summer_lecture_series': 0.2, 'talks': 0.2, 'washington_post_executive_editor_baron': 0.2}","{'executive_editor_martin_baron': 0.05, 'expression': 0.05, 'osher_@dartmouth_summer_lecture_series': 0.05, 'talks': 0.05, 'washington_post_executive_editor_baron': 0.05}",0.00012961025698683147
40f7026c-5013-11e5-9812-92d5948a40f8,https://www.washingtonpost.com/local/prince-william-county-and-stafford-county-home-sales/2015/09/02/40f7026c-5013-11e5-9812-92d5948a40f8_story.html,2015-09-09T12:24:07+00:00,1441801447.0,{},"{'black_knight_financial': 0.2, 'home': 0.2, 'prince_william_countyand_stafford_county': 0.2, 'sales': 0.2, 'washington_post': 0.2}","{'black_knight_financial': 0.05, 'home': 0.05, 'prince_william_countyand_stafford_county': 0.05, 'sales': 0.05, 'washington_post': 0.05}",0.00012961025698683147
59484696-0e8a-11e7-9b0d-d27c98455440,https://www.washingtonpost.com/opinions/hugh-hewitt-and-ronald-klain-have-the-gorsuch-hearings-hurt-democrats/2017/03/22/59484696-0e8a-11e7-9b0d-d27c98455440_story.html,2017-03-22T17:27:28+00:00,1490203648.0,{'#gorsuchhearing': 1.0},"{'hugh_hewitt': 0.2, 'president_trump': 0.2, 'ronald_klain': 0.2, 'senate_judiciary_committee': 0.2, 'supreme_court': 0.2}","{'#gorsuchhearing': 0.75, 'hugh_hewitt': 0.05, 'president_trump': 0.05, 'ronald_klain': 0.05, 'senate_judiciary_committee': 0.05, 'supreme_court': 0.05}",0.00012961025698683147
d7dbb8a2-6d10-11e5-91eb-27ad15c2b723,https://www.washingtonpost.com/local/prince-georges-county-community-calendar-oct-15-21-2015/2015/10/08/d7dbb8a2-6d10-11e5-91eb-27ad15c2b723_story.html,2015-10-14T16:50:56+00:00,1444841456.0,{},"{'community': 0.2, 'county': 0.2, 'cunningham_falls': 0.2, 'cunningham_falls_state_park': 0.2, 'prince_george': 0.2}","{'community': 0.05, 'county': 0.05, 'cunningham_falls': 0.05, 'cunningham_falls_state_park': 0.05, 'prince_george': 0.05}",0.00012961025698683147
408733a5e9ed7d10326e5620c57e4776,https://www.washingtonpost.com/news/powerpost/wp/2015/12/16/the-daily-202-anger-won-and-rubio-lost-last-nights-debate/,2015-12-16T12:34:38+00:00,1450269278.0,{},"{'anger': 0.2, 'big_idea': 0.2, 'debate': 0.2, 'night': 0.2, 'rubio': 0.2}","{'anger': 0.05, 'big_idea': 0.05, 'debate': 0.05, 'night': 0.05, 'rubio': 0.05}",0.00012961025698683147
c0f32ccc1972cecfb447a54b83faf858,https://www.washingtonpost.com/news/powerpost/wp/2015/10/15/the-daily-202-benghazi-problem-not-going-away-for-hillary-clinton/,2015-10-15T11:57:02+00:00,1444910222.0,{'#demdebate': 1.0},"{'benghazi': 0.2, 'big_idea': 0.2, 'hillary_clinton': 0.2, 'problem': 0.2, 'problems': 0.2}","{'#demdebate': 0.75, 'benghazi': 0.05, 'big_idea': 0.05, 'hillary_clinton': 0.05, 'problem': 0.05, 'problems': 0.05}",0.00012961025698683147
22d4606066926abd8bd7becde001ac8a,https://www.washingtonpost.com/news/post-politics/wp/2016/12/15/the-full-transcript-from-the-trump-transition-teams-thursday-call-to-reporters-2/,2016-12-15T18:21:20+00:00,1481826080.0,"{'#tech': 0.41626794258373206, '#trump': 0.33014354066985646, '#maga': 0.25358851674641153}","{'president-elect_trump': 0.2, 'team': 0.2, 'thursday': 0.2, 'transcript': 0.2, 'transition': 0.2}","{'#tech': 0.31220095693779903, '#trump': 0.24760765550239233, '#maga': 0.19019138755980863, 'president-elect_trump': 0.05, 'team': 0.05, 'thursday': 0.05, 'transcript': 0.05, 'transition': 0.05}",0.00012961025698683147
8efa162a-c227-11e6-92e8-c07f4f671da4,https://www.washingtonpost.com/local/montgomery-county-crime-report/2016/12/19/8efa162a-c227-11e6-92e8-c07f4f671da4_story.html,2016-12-21T15:24:59+00:00,1482333899.0,{},"{'crime': 0.2, 'information': 0.2, 'montgomery_count_police_department': 0.2, 'montgomery_county': 0.2, 'report': 0.2}","{'crime': 0.05, 'information': 0.05, 'montgomery_count_police_department': 0.05, 'montgomery_county': 0.05, 'report': 0.05}",0.00012961025698683147
6323700a-8402-11e5-a7ca-6ab6ec20f839,https://www.washingtonpost.com/local/dc-community-calendar-nov-12-19-2015/2015/11/10/6323700a-8402-11e5-a7ca-6ab6ec20f839_story.html,2015-11-11T04:58:20+00:00,1447217900.0,{},"{'dc': 0.2, 'franklin_delano_roosevelt': 0.2, 'martin_luther_king_jr': 0.2, 'thomas_jefferson': 0.2, 'tidal_basin_national_park_service': 0.2}","{'dc': 0.05, 'franklin_delano_roosevelt': 0.05, 'martin_luther_king_jr': 0.05, 'thomas_jefferson': 0.05, 'tidal_basin_national_park_service': 0.05}",0.0001282530710343254
f82f22e8-2f33-11e6-9b37-42985f6a265c,https://www.washingtonpost.com/local/dc-community-calendar-june-16-to-june-23-2016/2016/06/14/f82f22e8-2f33-11e6-9b37-42985f6a265c_story.html,2016-06-16T02:01:00+00:00,1466042460.0,{},"{'community': 0.2, 'korean_war_veterans': 0.2, 'national_park_service': 0.2, 'vietnam_veterans': 0.2, 'world_war_ii': 0.2}","{'community': 0.05, 'korean_war_veterans': 0.05, 'national_park_service': 0.05, 'vietnam_veterans': 0.05, 'world_war_ii': 0.05}",0.0001282530710343254
05d7a9e6016f257537283abd40893fa0,https://www.washingtonpost.com/news/powerpost/paloma/daily-202/2016/12/16/daily-202-democrats-with-2020-ambitions-finagle-the-committee-assignments-that-boosted-clinton-and-kaine/585349cae9b69b36fcfeaf44/,2016-12-16T13:09:53+00:00,1481893793.0,"{'#maga': 0.553191489361702, '#justice': 0.44680851063829785}","{'ambitions': 0.2, 'big_idea': 0.2, 'clinton_kaine': 0.2, 'margaret_thatcher': 0.2, 'senate_armed': 0.2}","{'#maga': 0.41489361702127653, '#justice': 0.3351063829787234, 'ambitions': 0.05, 'big_idea': 0.05, 'clinton_kaine': 0.05, 'margaret_thatcher': 0.05, 'senate_armed': 0.05}",0.0001282530710343254
